X,Y,cod_icao,nm_municip,tipoaero,nome,largura_m,num_pista,uf,altitude,extensao,cod_uso,pavimento,geocodigo,tipo_info,icon_url
-47.7505555581004,-21.1005555571637,SDJN,Jardinópolis,Nacional,Fazenda São Luiz,23.00000000000,"1",SP,540.00000000000,600.00000000000,PRIV,grama,3525102.00000000000,tipo_info,./1.png
-48.6125000024742,-22.2755555569101,SDMV,Jaú,Nacional,Fazenda Morro Vermelho,30.00000000000,"1",SP,529.00000000000,1040.00000000000,PRIV,asfalto ou concreto Asfáltico,3525300.00000000000,tipo_info,./1.png
-49.9369444468669,-21.189444445772,SDWH,José Bonifácio,Nacional,Fazenda Avanhandava,30.00000000000,"1",SP,440.00000000000,1500.00000000000,PRIV,asfalto ou concreto Asfáltico,3525706.00000000000,tipo_info,./1.png
-46.943611113652,-23.1816666681093,SDJD,Jundiaí,Nacional,Jundiaí,30.00000000000,"1",SP,757.00000000000,1180.00000000000,PUB,asfalto ou concreto Asfáltico,3525904.00000000000,tipo_info,./0.png
-47.3822222247609,-22.2269444459567,SDLL,Leme,Nacional,Leme,30.00000000000,"1",SP,617.00000000000,1100.00000000000,PUB,terra,3526704.00000000000,tipo_info,./0.png
-48.7752777802364,-22.5772222235178,SDLP,Lençóis Paulista,Nacional,Lençóis Paulista,20.00000000000,"1",SP,621.00000000000,1260.00000000000,PUB,asfalto ou concreto Asfáltico,3526803.00000000000,tipo_info,./0.png
-47.411944446974,-22.6038888903491,SDYM,Limeira,Nacional,Limeira,20.00000000000,"1",SP,662.00000000000,875.00000000000,PUB,terra,3526902.00000000000,tipo_info,./0.png
-51.018333335673,-21.7494444455675,SDLC,Lucélia,Nacional,Lucélia,36.00000000000,"1",SP,450.00000000000,1032.00000000000,PUB,grama,3527405.00000000000,tipo_info,./0.png
-50.3736111134822,-22.1994444455904,SDLT,Lutécia,Nacional,Fazenda Santa Rita,20.00000000000,"1",SP,438.00000000000,850.00000000000,PRIV,grama,3527900.00000000000,tipo_info,./1.png
-50.2302777801978,-20.5675000013678,SNQP,Magda,Nacional,Fazenda São Francisco,23.00000000000,"1",SP,438.00000000000,900.00000000000,PRIV,grama,3528304.00000000000,tipo_info,./1.png
-51.9252777800466,-22.063611112081,SDWG,Marabá Paulista,Nacional,Fazenda Itapiranga,23.00000000000,"1",SP,425.00000000000,800.00000000000,PRIV,grama,3528700.00000000000,tipo_info,./1.png
-52.1588888911406,-22.0688888898291,SDFK,Marabá Paulista,Nacional,Fazenda Figueira,40.00000000000,"1",SP,376.00000000000,1200.00000000000,PRIV,grama,3528700.00000000000,tipo_info,./1.png
-51.973611113373,-22.1994444453909,SDNE,Marabá Paulista,Nacional,Fazenda São Joaquim,23.00000000000,"1",SP,483.00000000000,650.00000000000,PRIV,grama,3528700.00000000000,tipo_info,./1.png
-52.1977777800254,-22.1225000009284,SDZU,Marabá Paulista,Nacional,Fazenda Anhumas,25.00000000000,"1",SP,305.00000000000,900.00000000000,PRIV,terra,3528700.00000000000,tipo_info,./1.png
-51.2011111134208,-22.4661111121197,SDEG,Martinópolis,Nacional,Fazenda Nova Califórnia,18.00000000000,"1",SP,442.00000000000,900.00000000000,PRIV,terra,3529203.00000000000,tipo_info,./1.png
-48.3938888913891,-21.6294444459077,SDME,Matão,Nacional,Marchesan S.A,20.00000000000,"1",SP,592.00000000000,1100.00000000000,PRIV,asfalto ou concreto Asfáltico,3529302.00000000000,tipo_info,./1.png
-48.4777777802735,-21.6305555570084,SDMY,Matão,Nacional,Fazenda Cambuhy,30.00000000000,"2",SP,612.00000000000,1500.00000000000,PRIV,asfalto ou concreto Asfáltico,3529302.00000000000,tipo_info,./1.png
-48.2338888914341,-20.0338888905666,SNVG,Miguelópolis,Nacional,Volta Grande,30.00000000000,"1",SP,558.00000000000,1200.00000000000,PUB,cascalho,3529708.00000000000,tipo_info,./0.png
-48.4055555580376,-22.4380555569148,SDKN,Mineiros do Tietê,Nacional,Fazenda e Haras Bela Vista,20.00000000000,"1",SP,713.00000000000,900.00000000000,PRIV,terra,3529807.00000000000,tipo_info,./1.png
-51.2961111134441,-21.2775000011478,SDAS,Mirandópolis,Nacional,Fazenda Santo Antônio,20.00000000000,"1",SP,348.00000000000,1280.00000000000,PRIV,asfalto ou concreto Asfáltico,3530102.00000000000,tipo_info,./1.png
-51.1450000023483,-21.0783333345247,SDWR,Mirandópolis,Nacional,Fazenda Primavera,23.00000000000,"1",SP,496.00000000000,800.00000000000,PRIV,grama,3530102.00000000000,tipo_info,./1.png
-50.9569444468088,-20.932222223455,SNWB,Mirandópolis,Nacional,Fazenda São Lucas,40.00000000000,"1",SP,335.00000000000,900.00000000000,PRIV,grama,3530102.00000000000,tipo_info,./1.png
-50.9887529539095,-20.8882382345139,SJTM,Mirandópolis,Nacional,Santa Cecília,20.00000000000,"1",SP,384.00000000000,930.00000000000,PRIV,terra,3530102.00000000000,tipo_info,./1.png
-49.4861111135697,-20.8072222236527,SDMH,Mirassol,Nacional,Mirassol,30.00000000000,"1",SP,584.00000000000,1000.00000000000,PUB,terra,3530300.00000000000,tipo_info,./0.png
-47.0458333359023,-21.5288888905303,SJCA,Mococa,Nacional,Comandante Vittorio Bonomi,35.00000000000,"1",SP,650.00000000000,1600.00000000000,PRIV,asfalto ou concreto Asfáltico,3530508.00000000000,tipo_info,./1.png
-46.9052777803353,-22.4100000015473,SDMJ,Mogi-Mirim,Nacional,Mogi-Mirim,30.00000000000,"1",SP,693.00000000000,1500.00000000000,PUB,terra,3530805.00000000000,tipo_info,./0.png
-50.0794444468667,-20.8488888902409,SDDJ,Monções,Nacional,Fazenda Santa Maria,30.00000000000,"1",SP,465.00000000000,900.00000000000,PRIV,grama,3531001.00000000000,tipo_info,./1.png
-48.5297222247233,-21.2613888903814,SDMO,Monte Alto,Nacional,Monte Alto,20.00000000000,"1",SP,750.00000000000,850.00000000000,PUB,terra,3531308.00000000000,tipo_info,./0.png
-48.2219444469721,-20.8083333349193,SDJZ,Morro Agudo,Nacional,Fazenda Barra do Agudo,30.00000000000,"1",SP,490.00000000000,1000.00000000000,PRIV,terra,3531902.00000000000,tipo_info,./1.png
-48.2863888914159,-20.6963888904806,SIAM,Morro Agudo,Nacional,Fazenda Palmital,24.00000000000,"1",SP,521.00000000000,920.00000000000,PRIV,cascalho,3531902.00000000000,tipo_info,./1.png
-48.1976258738345,-21.5096357952452,SJQV,Motuca,Nacional,Usina Santa Luiza,18.00000000000,"1",SP,603.00000000000,900.00000000000,PRIV,terra,3532058.00000000000,tipo_info,./1.png
-51.5302777800642,-22.4827777787432,SDND,Narandiba,Nacional,Fazenda Nova Damasco,23.00000000000,"1",SP,430.00000000000,750.00000000000,PRIV,terra,3532207.00000000000,tipo_info,./1.png
-48.5861111135981,-21.7597222236455,SDNL,Nova Europa,Nacional,Fazenda São Francisco do Itaquerê,32.00000000000,"1",SP,572.00000000000,1200.00000000000,PRIV,terra,3532900.00000000000,tipo_info,./1.png
-48.5438888913773,-21.7977777792016,SDZZ,Nova Europa,Nacional,Sítio São José,32.00000000000,"1",SP,545.00000000000,700.00000000000,PRIV,grama,3532900.00000000000,tipo_info,./1.png
-49.2883333358092,-20.5566666681521,SING,Nova Granada,Nacional,Fazenda São João,20.00000000000,"1",SP,530.00000000000,700.00000000000,PRIV,terra,3533007.00000000000,tipo_info,./1.png
-51.5463888912083,-21.1422222233557,SIOC,Nova Independência,Nacional,Santo Expedito,20.00000000000,"1",SP,396.00000000000,1100.00000000000,PRIV,terra,3533205.00000000000,tipo_info,./1.png
-49.2344444469011,-21.4977777791539,SDNH,Novo Horizonte,Nacional,Novo Horizonte,30.00000000000,"1",SP,465.00000000000,1000.00000000000,PUB,grama,3533502.00000000000,tipo_info,./0.png
-49.983888891278,-22.4827777789358,SDDK,Ocauçu,Nacional,Saint-Exupéry,20.00000000000,"1",SP,575.00000000000,800.00000000000,PRIV,grama,3533700.00000000000,tipo_info,./1.png
-49.9469444468384,-22.3672222233997,SDGF,Ocauçu,Nacional,Fazenda Fartura,20.00000000000,"1",SP,502.00000000000,430.00000000000,PRIV,terra,3533700.00000000000,tipo_info,./1.png
-47.8897222247681,-20.7472222238564,SDOR,Orlândia,Nacional,Fazenda Mosquito,24.00000000000,"1",SP,736.00000000000,900.00000000000,PRIV,terra,3534302.00000000000,tipo_info,./1.png
-50.8088888912455,-21.6313888900529,SDFY,Osvaldo Cruz,Nacional,Fazenda Ipameri,30.00000000000,"2",SP,390.00000000000,800.00000000000,PRIV,grama,3534609.00000000000,tipo_info,./1.png
-51.251666669001,-21.3433333344784,SDXU,Pacaembu,Nacional,Fazenda Araçatuba,25.00000000000,"1",SP,427.00000000000,900.00000000000,PRIV,terra,3534906.00000000000,tipo_info,./1.png
-48.8447222247093,-21.1269444459148,SDDV,Palmares Paulista,Nacional,Usina Catanduva,18.00000000000,"1",SP,567.00000000000,760.00000000000,PRIV,terra,3535101.00000000000,tipo_info,./1.png
-48.8136111135523,-23.2933333345306,SDPP,Paranapanema,Nacional,Fazenda Fortaleza,20.00000000000,"1",SP,595.00000000000,960.00000000000,PRIV,asfalto ou concreto Asfáltico,3535804.00000000000,tipo_info,./1.png
-50.8716666690131,-21.8758333344586,SINK,Parapuã,Nacional,Fazenda Negrinha,23.00000000000,"1",SP,482.00000000000,1000.00000000000,PRIV,grama,3536000.00000000000,tipo_info,./1.png
-48.7719444469091,-22.307222223553,SSOI,Pederneiras,Nacional,Pederneiras,25.00000000000,"1",SP,545.00000000000,1165.00000000000,PUB,terra,3536703.00000000000,tipo_info,./0.png
-50.101111113516,-21.4980555568243,SJCO,Penápolis,Nacional,Fazenda Aparecida,30.00000000000,"1",SP,460.00000000000,1300.00000000000,PRIV,terra,3537305.00000000000,tipo_info,./1.png
-50.0319444468557,-21.4102777790661,SDPN,Penápolis,Nacional,Penápolis,30.00000000000,"1",SP,418.00000000000,1500.00000000000,PUB,asfalto ou concreto Asfáltico,3537305.00000000000,tipo_info,./0.png
-51.0088888912526,-20.8291666679057,SDJQ,Pereira Barreto,Nacional,Fazenda São Joaquim O.B.,23.00000000000,"1",SP,389.00000000000,1400.00000000000,PRIV,asfalto ou concreto Asfáltico,3537404.00000000000,tipo_info,./1.png
-51.0311111134773,-20.6772222234772,SDFA,Pereira Barreto,Nacional,Fazenda Bonança,23.00000000000,"1",SP,365.00000000000,1400.00000000000,PRIV,asfalto ou concreto Asfáltico,3537404.00000000000,tipo_info,./1.png
-51.085000002364,-20.624722223477,SNXI,Pereira Barreto,Nacional,Estância Turística de Pereira Barreto,30.00000000000,"1",SP,393.00000000000,1400.00000000000,PRIV,terra,3537404.00000000000,tipo_info,./1.png
-47.0138888914058,-24.3152777790603,SSMW,Peruíbe,Nacional,Ica,18.00000000000,"1",SP,15.00000000000,600.00000000000,PRIV,grama,3537602.00000000000,tipo_info,./1.png
-51.8111111133896,-22.0038888898808,SDSO,Piquerobi,Nacional,Fazenda São Geraldo,23.00000000000,"1",SP,450.00000000000,700.00000000000,PRIV,terra,3538303.00000000000,tipo_info,./1.png
-49.4111111135457,-22.0055555568458,SDZA,Pirajuí,Nacional,Fazenda Santa Maria,30.00000000000,"1",SP,550.00000000000,1150.00000000000,PUB,grama,3538907.00000000000,tipo_info,./0.png
-48.1733333358605,-20.937777779354,SSVY,Pitangueiras,Nacional,Fazenda Três Barras,23.00000000000,"1",SP,480.00000000000,800.00000000000,PRIV,grama,3539509.00000000000,tipo_info,./1.png
-50.2788888912663,-22.1897222233812,SDKP,Pompéia,Nacional,Fazenda Jamaica,35.00000000000,"1",SP,491.00000000000,900.00000000000,PRIV,terra,3540002.00000000000,tipo_info,./1.png
-48.0341666691979,-21.0727777793546,SDVS,Pontal,Nacional,Fazenda Vassoural,23.00000000000,"1",SP,549.00000000000,900.00000000000,PRIV,terra,3540200.00000000000,tipo_info,./1.png
-50.5141666690866,-19.8880555569701,SDDX,Populina,Nacional,Fazenda Paiquerê,23.00000000000,"1",SP,452.00000000000,750.00000000000,PRIV,terra,3540408.00000000000,tipo_info,./1.png
-51.5994444467382,-21.9961111121304,SDBX,Presidente Bernardes,Nacional,Presidente Bernardes,18.00000000000,"1",SP,476.00000000000,600.00000000000,PUB,terra,3541208.00000000000,tipo_info,./0.png
-52.1630555578122,-21.8705555565205,SDFU,Presidente Epitácio,Nacional,Fazenda Ponte Funda,18.00000000000,"1",SP,300.00000000000,600.00000000000,PRIV,terra,3541307.00000000000,tipo_info,./1.png
-52.2913888911316,-22.0425000009269,SIEC,Presidente Epitácio,Nacional,Fazenda Anhumas II,30.00000000000,"1",SP,291.00000000000,980.00000000000,PRIV,terra,3541307.00000000000,tipo_info,./1.png
-52.1424432529292,-21.7815528196251,SDEP,Presidente Epitácio,Nacional,Presidente Epitácio,18.00000000000,"1",SP,297.00000000000,1010.00000000000,PUB,asfalto ou concreto Asfáltico,3541307.00000000000,tipo_info,./0.png
-51.8844444467205,-21.8933333343301,SDPV,Presidente Venceslau,Nacional,Presidente Venceslau,30.00000000000,"1",SP,445.00000000000,1200.00000000000,PUB,terra,3541505.00000000000,tipo_info,./0.png
-50.6408333356849,-22.2886111122123,SDQQ,Quatá,Nacional,Companhia Agrícola de Quatá,18.00000000000,"1",SP,585.00000000000,1100.00000000000,PRIV,asfalto ou concreto Asfáltico,3541703.00000000000,tipo_info,./1.png
-50.8658333356726,-22.1819444455314,SDRC,Rancharia,Nacional,Fazenda Santana,20.00000000000,"1",SP,490.00000000000,900.00000000000,PRIV,asfalto ou concreto Asfáltico,3542206.00000000000,tipo_info,./1.png
-51.1008333356525,-22.3575000010351,SIIG,Rancharia,Nacional,Elisa Camargo de Arruda Botelho,23.00000000000,"1",SP,535.00000000000,950.00000000000,PRIV,grama,3542206.00000000000,tipo_info,./1.png
-51.3480555578611,-22.2255555565769,SDYJ,Regente Feijó,Nacional,José Martins da Silva,20.00000000000,"1",SP,507.00000000000,800.00000000000,PRIV,terra,3542404.00000000000,tipo_info,./1.png
-49.1730555580119,-21.6691666680288,SJAS,Reginópolis,Nacional,Fazenda São Roque,20.00000000000,"1",SP,442.00000000000,900.00000000000,PRIV,terra,3542503.00000000000,tipo_info,./1.png
-48.2269444469431,-22.1019444458687,SJEH,Ribeirão Bonito,Nacional,Fazenda Santa Elisa,25.00000000000,"1",SP,730.00000000000,1000.00000000000,PRIV,asfalto ou concreto Asfáltico,3542909.00000000000,tipo_info,./1.png
-47.8763888914248,-21.2188888904669,SIHW,Ribeirão Preto,Nacional,Agrishow,18.00000000000,"1",SP,543.00000000000,550.00000000000,PRIV,terra,3543402.00000000000,tipo_info,./1.png
-47.524444447025,-19.9963888906577,SDSB,Rifaina,Nacional,Fazenda São Sebastião,40.00000000000,"1",SP,520.00000000000,1150.00000000000,PRIV,grama,3543600.00000000000,tipo_info,./1.png
-47.5641666691924,-22.4311111125749,SDRK,Rio Claro,Nacional,Rio Claro,40.00000000000,"1",SP,607.00000000000,1100.00000000000,PUB,terra,3543907.00000000000,tipo_info,./0.png
-50.7522222245907,-21.3033333345455,SNVN,Rubiácea,Nacional,Fazenda Santa Clara,45.00000000000,"1",SP,412.00000000000,800.00000000000,PRIV,grama,3544400.00000000000,tipo_info,./1.png
-47.5575000025013,-23.6861111124115,SDBN,Salto de Pirapora,Nacional,Fazenda Bonanza,20.00000000000,"1",SP,706.00000000000,610.00000000000,PRIV,asfalto ou concreto Asfáltico,3545308.00000000000,tipo_info,./1.png
-51.9094444467033,-22.4950000009164,SIUG,Sandovalina,Nacional,Fazenda Santa Irene,30.00000000000,"1",SP,340.00000000000,750.00000000000,PRIV,grama,3545506.00000000000,tipo_info,./1.png
-51.8132071873899,-22.50379610903,SICN,Sandovalina,Nacional,Fazenda Vista Bonita,30.00000000000,"1",SP,411.00000000000,800.00000000000,PRIV,grama,3545506.00000000000,tipo_info,./1.png
-50.8991666690588,-20.0186111124622,SJAR,Santa Clara D'oeste,Nacional,Fazenda Bela Manhã,30.00000000000,"1",SP,365.00000000000,1000.00000000000,PRIV,grama,3546108.00000000000,tipo_info,./1.png
-49.4833333357473,-22.733333334521,SDJG,Santa Cruz do Rio Pardo,Nacional,Fazenda Ponte Preta,18.00000000000,"1",SP,515.00000000000,830.00000000000,PRIV,terra,3546405.00000000000,tipo_info,./1.png
-48.3672222247274,-21.4672222237091,SDAY,Santa Ernestina,Nacional,Fazenda Altair,40.00000000000,"1",SP,620.00000000000,700.00000000000,PRIV,terra,3546504.00000000000,tipo_info,./1.png
-50.9683333357154,-20.2277777790952,SILT,Santa Fé do Sul,Nacional,Três Irmãos,20.00000000000,"1",SP,445.00000000000,1000.00000000000,PRIV,terra,3546603.00000000000,tipo_info,./1.png
-47.4711111136578,-21.6425000015751,SDRD,Santa Rita do Passa Quatro,Nacional,Adhemar Ribeiro,30.00000000000,"1",SP,846.00000000000,680.00000000000,PRIV,terra,3547502.00000000000,tipo_info,./1.png
-47.6569444469802,-21.7236111126533,SDSQ,Santa Rita do Passa Quatro,Nacional,Usina Santa Rita,30.00000000000,"1",SP,630.00000000000,800.00000000000,PRIV,terra,3547502.00000000000,tipo_info,./1.png
-50.7556362423045,-20.8322949013951,SDAJ,Santo Antônio do Aracanguá,Nacional,Fazenda Santa Marina,23.00000000000,"1",SP,343.00000000000,1530.00000000000,PRIV,asfalto ou concreto Asfáltico,3548054.00000000000,tipo_info,./1.png
-50.5273614742057,-20.9821285283816,SJOW,Santo Antônio do Aracanguá,Nacional,Fazenda Guadalupe,18.00000000000,"1",SP,362.00000000000,900.00000000000,PRIV,asfalto ou concreto Asfáltico,3548054.00000000000,tipo_info,./1.png
-47.8844444469676,-21.7811111126182,SDOX,São Carlos,Nacional,Fazenda Pixoxó,20.00000000000,"1",SP,650.00000000000,600.00000000000,PRIV,asfalto ou concreto Asfáltico,3548906.00000000000,tipo_info,./1.png
-46.8408333359017,-22.0172222238273,SDJV,São João da Boa Vista,Nacional,São João da Boa Vista,30.00000000000,"1",SP,762.00000000000,1250.00000000000,PUB,asfalto ou concreto Asfáltico,3549102.00000000000,tipo_info,./0.png
-46.933333335905,-21.6447222238629,SIPA,São José do Rio Pardo,Nacional,Aeroclube de São José do Rio Pardo,20.00000000000,"1",SP,869.00000000000,1020.00000000000,PRIV,terra,3549706.00000000000,tipo_info,./1.png
-49.3925000024622,-20.8825000014328,SDJR,São José do Rio Preto,Nacional,Fazenda Santa Inês,20.00000000000,"1",SP,550.00000000000,600.00000000000,PRIV,grama,3549805.00000000000,tipo_info,./1.png
-48.5425000024674,-22.7647222235223,SDSM,São Manuel,Nacional,Fazenda Nossa Senhora da Conceição,18.00000000000,"1",SP,757.00000000000,870.00000000000,PRIV,asfalto ou concreto Asfáltico,3550100.00000000000,tipo_info,./1.png
-48.3883333358126,-22.6033333346734,SIZG,São Manoel,Nacional,Fazenda Encontro das Águas,20.00000000000,"1",SP,497.00000000000,1000.00000000000,PRIV,asfalto ou concreto Asfáltico,3550100.00000000000,tipo_info,./1.png
-48.0377777802505,-23.8736111123271,SDRA,São Miguel Arcanjo,Nacional,Fazenda das Represas,18.00000000000,"1",SP,692.00000000000,748.00000000000,PRIV,grama,3550209.00000000000,tipo_info,./1.png
-47.4863888913977,-23.4830555568917,SDCO,Sorocaba,Nacional,Sorocaba,30.00000000000,"1",SP,633.00000000000,1480.00000000000,PUB,asfalto ou concreto Asfáltico,3552205.00000000000,tipo_info,./0.png
-50.8569444468197,-20.7650000012659,SDER,Sud Menucci,Nacional,Fazenda Entre Rios,23.00000000000,"1",SP,368.00000000000,500.00000000000,PRIV,terra,3552304.00000000000,tipo_info,./1.png
-50.8416666690457,-20.6616666679471,SSUZ,Sud Mennuci,Nacional,Fazenda Vista Alegre,18.00000000000,"1",SP,403.00000000000,1320.00000000000,PRIV,cascalho,3552304.00000000000,tipo_info,./1.png
-50.9679066284007,-20.7107794915371,SDXO,Sud Menucci,Nacional,Fazenda Santa Maria da Mata,30.00000000000,"1",SP,348.00000000000,1000.00000000000,PRIV,terra,3552304.00000000000,tipo_info,./1.png
-51.0916666690327,-20.531666667932,SIXA,Suzanópolis,Nacional,Fazenda União Suzanópolis,30.00000000000,"1",SP,426.00000000000,600.00000000000,PRIV,terra,3552551.00000000000,tipo_info,./1.png
-51.2988888911888,-22.5888888898694,SDYN,Taciba,Nacional,Fazenda Esmeralda,20.00000000000,"1",SP,416.00000000000,800.00000000000,PRIV,grama,3552908.00000000000,tipo_info,./1.png
-49.5340205019123,-20.4596293295788,SJVC,Tanabi,Nacional,Ibiporanga da Felicidade,30.00000000000,"1",SP,542.00000000000,1000.00000000000,PRIV,cascalho,3553401.00000000000,tipo_info,./1.png
-49.2500000024104,-23.5500000011092,SJWN,Taquarituba,Nacional,Fazenda Santa Dulcina,30.00000000000,"1",SP,639.00000000000,900.00000000000,PRIV,terra,3553807.00000000000,tipo_info,./1.png
-48.608333335772,-24.0000000011284,SIXZ,Taquarivaí,Nacional,Fazenda Spartacus,23.00000000000,"1",SP,715.00000000000,750.00000000000,PRIV,terra,3553856.00000000000,tipo_info,./1.png
-47.933888891378,-23.3075000013042,SDDL,Tatuí,Nacional,Fazenda Dois Lagos,23.00000000000,"1",SP,584.00000000000,900.00000000000,PRIV,terra,3554003.00000000000,tipo_info,./1.png
-47.8794444469359,-23.3313888901966,SDTF,Tatuí,Nacional,Tatuí,30.00000000000,"1",SP,635.00000000000,1100.00000000000,PUB,asfalto ou concreto Asfáltico,3554003.00000000000,tipo_info,./0.png
-52.2558333355722,-22.2888888897887,SDFM,Teodoro Sampaio,Nacional,Fazenda Santa Maria,23.00000000000,"1",SP,330.00000000000,900.00000000000,PRIV,terra,3554300.00000000000,tipo_info,./1.png
-47.7244444469484,-23.1047222235788,SDET,Tietê,Nacional,Tietê,30.00000000000,"1",SP,501.00000000000,850.00000000000,PUB,terra,3554508.00000000000,tipo_info,./0.png
-45.6016666692699,-22.9538888905251,SDMA,Tremembé,Nacional,Fazenda Maristela,23.00000000000,"1",SP,550.00000000000,650.00000000000,PRIV,grama,3554805.00000000000,tipo_info,./1.png
-51.5988888911981,-21.3930555566512,SDTI,Tupi Paulista,Nacional,Tupi Paulista,23.00000000000,"1",SP,365.00000000000,750.00000000000,PUB,grama,3555109.00000000000,tipo_info,./0.png
-45.0755555581707,-23.4408333349697,SDUB,Ubatuba,Nacional,Ubatuba,30.00000000000,"1",SP,4.00000000000,940.00000000000,PUB,asfalto ou concreto Asfáltico,3555406.00000000000,tipo_info,./0.png
-50.1422222246501,-20.467222223613,SDLR,Valentin Gentil,Nacional,Fazenda Sonho Dourado,35.00000000000,"1",SP,525.00000000000,1100.00000000000,PRIV,terra,3556107.00000000000,tipo_info,./1.png
-50.9015309227152,-21.1485169790083,SJQR,Valparaíso,Nacional,Jacarezinho,40.00000000000,"1",SP,400.00000000000,1000.00000000000,PRIV,grama,3556305.00000000000,tipo_info,./1.png
-49.8186111135162,-22.2302777789888,SDVE,Vera Cruz,Nacional,Vera Cruz,20.00000000000,"1",SP,640.00000000000,770.00000000000,PUB,asfalto ou concreto Asfáltico,3556602.00000000000,tipo_info,./0.png
-50.2283333356945,-23.0269444455012,SSAN,Andirá,Nacional,Andirá,23.00000000000,"1",PR,490.00000000000,1000.00000000000,PUB,asfalto ou concreto Asfáltico,4101101.00000000000,tipo_info,./0.png
-51.3850000022696,-23.6122222230574,SSAP,Apucarana,Nacional,Apucarana,30.00000000000,"1",PR,805.00000000000,1400.00000000000,PUB,asfalto ou concreto Asfáltico,4101408.00000000000,tipo_info,./0.png
-51.4908333356013,-23.3558333341894,SSOG,Arapongas,Nacional,Arapongas,23.00000000000,"1",PR,792.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4101507.00000000000,tipo_info,./0.png
-49.7905555579213,-24.1041666676344,SSYA,Arapoti,Nacional,Arapoti,23.00000000000,"1",PR,805.00000000000,1400.00000000000,PUB,asfalto ou concreto Asfáltico,4101606.00000000000,tipo_info,./0.png
-50.4230555579032,-23.0727777788043,SSBR,Bandeirantes,Nacional,Bandeirantes,100.00000000000,"1",PR,402.00000000000,1300.00000000000,PUB,cascalho,4102406.00000000000,tipo_info,./0.png
-49.9602777801181,-24.8075000008507,SSQT,Castro,Nacional,Castro,30.00000000000,"1",PR,1010.00000000000,1420.00000000000,PUB,terra,4104907.00000000000,tipo_info,./0.png
-51.6036111133837,-22.8308333342443,SSZS,Centenário do Sul,Nacional,Centenário do Sul,100.00000000000,"1",PR,485.00000000000,1200.00000000000,PUB,grama,4105102.00000000000,tipo_info,./0.png
-52.6422222243965,-23.6913888895565,SSCT,Cianorte,Nacional,Cianorte,23.00000000000,"1",PR,560.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4105508.00000000000,tipo_info,./0.png
-50.6027777801117,-23.1527777787715,SSCP,Cornélio Procópio,Nacional,Cornélio Procópio,30.00000000000,"1",PR,565.00000000000,1400.00000000000,PUB,asfalto ou concreto Asfáltico,4106407.00000000000,tipo_info,./0.png
-51.9037761562068,-26.2496378477314,SJJI,Coronel Domingos Soares,Nacional,Novo Horizonte,40.00000000000,"1",PR,1134.00000000000,900.00000000000,PRIV,terra,4106456.00000000000,tipo_info,./1.png
-49.2336111134859,-25.4033333341914,SBBI,Curitiba,Nacional,Bacacheri,30.00000000000,"1",PR,932.00000000000,1390.00000000000,PUB MIL,asfalto ou concreto Asfáltico,4106902.00000000000,tipo_info,./5.png
-54.1880555575937,-24.0797222226447,SSGY,Guaíra,Nacional,Guaíra,30.00000000000,"1",PR,271.00000000000,1300.00000000000,PUB,asfalto ou concreto Asfáltico,4108809.00000000000,tipo_info,./0.png
-51.5216666688867,-25.3880555561315,SBGU,Guarapuava,Nacional,Tancredo Thomas de Faria,30.00000000000,"1",PR,1065.00000000000,1620.00000000000,PUB,asfalto ou concreto Asfáltico,4109401.00000000000,tipo_info,./0.png
-50.2647222245646,-23.7630555565102,SSAB,Ibaiti,Nacional,Ibaiti,18.00000000000,"1",PR,600.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4109708.00000000000,tipo_info,./0.png
-51.5490403834074,-22.9790758150302,SJTL,Jaguapitã,Nacional,Aero Agrícola Gaivota,20.00000000000,"1",PR,555.00000000000,1000.00000000000,PRIV,terra,4111902.00000000000,tipo_info,./1.png
-53.1497222243764,-22.9177777784842,SSLO,Loanda,Nacional,Loanda,23.00000000000,"1",PR,470.00000000000,1100.00000000000,PUB,asfalto ou concreto Asfáltico,4113502.00000000000,tipo_info,./0.png
-51.6472222244518,-24.5288888895677,SSMR,Manoel Ribas,Nacional,Manoel Ribas,30.00000000000,"1",PR,860.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4114500.00000000000,tipo_info,./0.png
-54.0538888909272,-24.5127777781585,SSCR,Marechal Cândido Rondon,Nacional,Marechal Cândido Rondon,30.00000000000,"1",PR,430.00000000000,1400.00000000000,PUB,asfalto ou concreto Asfáltico,4114609.00000000000,tipo_info,./0.png
-54.0730555575722,-25.3094444447136,SSMD,Medianeira,Nacional,Medianeira,18.00000000000,"1",PR,449.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4115804.00000000000,tipo_info,./0.png
-50.6012580833912,-23.4168572883664,SIFE,Nova Fátima,Nacional,Fazenda Dinorá,20.00000000000,"1",PR,640.00000000000,550.00000000000,PRIV,grama,4117008.00000000000,tipo_info,./1.png
-53.8288888909507,-24.3447222226538,SSPT,Palotina,Nacional,Palotina,18.00000000000,"1",PR,372.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,4117909.00000000000,tipo_info,./0.png
